대우,1786,3545,3821,NNP,*,F,대우,*,*,*,*,*
구글,1786,3546,2953,NNP,*,T,구글,*,*,*,*,*
확진자,1786,3545,2953,NNP,*,F,확진자,*,*,*,*,*
확진환자,1786,3545,2953,NNP,*,F,확진진자,*,*,*,*,*
역학조사,1786,3545,2953,NNP,*,F,역학조사,*,*,*,*,*
타지역,1786,3545,2953,NNP,*,F,타지역,*,*,*,*,*
금융사기,1786,3545,2953,NNP,*,F,금융사기,*,*,*,*,*
이동동선,1786,3546,2953,NNP,*,T,이동동선,*,*,*,*,*
이동경로,1786,3545,2953,NNP,*,F,이동경로,*,*,*,*,*
타지역,1786,3546,2953,NNP,*,T,타지역,*,*,*,*,*
준수,1786,3545,2568,NNP,*,F,준수,*,*,*,*,*
최소화,1786,3545,3683,NNP,*,F,최소화,*,*,*,*,*
코로나19,1786,3545,2953,NNP,*,F,코로나19,*,*,*,*,*
사회적,1786,3546,2953,NNP,*,T,사회적,*,*,*,*,*
거리두기,1786,3545,2953,NNP,*,F,거리두기,*,*,*,*,*
미착용,1786,3546,2953,NNP,*,T,미착용,*,*,*,*,*
유증상자,1786,3545,2953,NNP,*,F,유증상자,*,*,*,*,*
의료원,1786,3546,2953,NNP,*,T,의료원,*,*,*,*,*
연락바랍니다,1786,3545,2953,NNP,*,F,연락바랍니다,*,*,*,*,*
바랍니다,1786,3546,2900,NNP,*,T,바랍니다,*,*,*,*,*
해외입국자,1786,3545,2953,NNP,*,F,해외입국자,*,*,*,*,*
방문시간,1786,3546,2953,NNP,*,T,방문시간,*,*,*,*,*
방문일자,1786,3546,2953,NNP,*,T,방문일자,*,*,*,*,*
방문요일,1786,3546,2953,NNP,*,T,방문요일,*,*,*,*,*
확진자누적번호,1786,3545,2953,NNP,*,F,확진자누적번호,*,*,*,*,*
받으세요,1786,3545,2953,NNP,*,F,받으세요,*,*,*,*,*
바랍니다,1786,3545,2900,NNP,*,F,바랍니다,*,*,*,*,*
역학조사,1786,3545,2953,NNP,*,F,역학조사,*,*,*,*,*
선별진료,1786,3545,2953,NNP,*,F,선별진료,*,*,*,*,*
자가,1786,3545,3546,NNP,*,F,자가,*,*,*,*,*
자가격리,1786,3545,2953,NNP,*,F,자가격리,*,*,*,*,*
선별진료소,1786,3545,2953,NNP,*,F,선별진료소,*,*,*,*,*
이송,1786,3546,2985,NNP,*,T,이송,*,*,*,*,*
미세먼지,1786,3545,2953,NNP,*,F,미세먼지,*,*,*,*,*
초미세먼지,1786,3545,2953,NNP,*,F,초미세먼지,*,*,*,*,*
보이스피싱,1786,3546,2953,NNP,*,T,보이스피싱,*,*,*,*,*
환경부,1786,3545,2953,NNP,*,F,환경부,*,*,*,*,*
금융위원회,1786,3546,2953,NNP,*,T,금융위원회,*,*,*,*,*
환경안전부,1786,3546,2953,NNP,*,T,환경안전부,*,*,*,*,*
안전부,1786,3545,2953,NNP,*,F,안전부,*,*,*,*,*
입산,1786,3546,2961,NNP,*,T,입산,*,*,*,*,*
지원금,1786,3546,2627,NNP,*,T,지원금,*,*,*,*,*
비상저감조치,1786,3545,2953,NNP,*,F,비상저감조치,*,*,*,*,*
